model,season,nino34_anomaly
"ECMWF","DJF",-0.5633333333333334
"ECMWF","JFM",-0.4933333333333334
"ECMWF","FMA",-0.3066666666666667
"ECMWF","MAM",-0.10666666666666667
"GFDL SPEAR","NDJ",-0.10583098224074759
"GFDL SPEAR","DJF",-0.0635077823426989
"GFDL SPEAR","JFM",0.038648463695314134
"GFDL SPEAR","FMA",0.16959150241922452
"GFDL SPEAR","MAM",0.24674929958767367
"IOCAS ICM","NDJ",-0.3
"IOCAS ICM","DJF",-0.34
"IOCAS ICM","JFM",-0.41
"IOCAS ICM","FMA",-0.37
"IOCAS ICM","MAM",-0.3
"JMA","NDJ",-0.6333333333333333
"JMA","DJF",-0.7033333333333333
"JMA","JFM",-0.6066666666666667
"JMA","FMA",-0.37000000000000005
"JMA","MAM",-0.20000000000000004
"KMA","NDJ",-0.777
"KMA","DJF",-0.849
"KMA","JFM",-0.694
"KMA","FMA",-0.434
"KMA","MAM",NaN
"LDEO","NDJ",-0.20633333333333334
"LDEO","DJF",-0.17800000000000002
"LDEO","JFM",-0.12033333333333335
"LDEO","FMA",-0.072
"LDEO","MAM",-0.030666666666666665
"MetFRANCE","NDJ",-0.5140726666666667
"MetFRANCE","DJF",-0.43803233333333336
"MetFRANCE","JFM",-0.20179633333333333
"MetFRANCE","FMA",0.10628666666666668
"MetFRANCE","MAM",0.22590100000000002
"NCEP CFSv2","NDJ",-0.96
"NCEP CFSv2","DJF",-0.95
"NCEP CFSv2","JFM",-0.68
"NCEP CFSv2","FMA",-0.36
"NCEP CFSv2","MAM",-0.16
"SINTEX-F","NDJ",-0.521376
"SINTEX-F","DJF",-0.489199
"SINTEX-F","JFM",-0.336153
"SINTEX-F","FMA",-0.218306
"SINTEX-F","MAM",-0.143315
"UKMO","NDJ",-0.82
"UKMO","DJF",-0.94
"UKMO","JFM",-0.86
"UKMO","FMA",-0.64
"UKMO","MAM",NaN
"AUS-ACCESS","DJF",-0.5333333333333333
"AUS-ACCESS","JFM",-0.43333333333333335
"AUS-ACCESS","FMA",-0.2333333333333333
"AUS-ACCESS","MAM",-0.06666666666666667
"AUS-ACCESS","AMJ",NaN
"BCC_CSM11m","DJF",-0.43
"BCC_CSM11m","JFM",-0.22
"BCC_CSM11m","FMA",0.09
"BCC_CSM11m","MAM",0.35
"BCC_CSM11m","AMJ",0.64
"CMC CANSIP","DJF",-0.49
"CMC CANSIP","JFM",-0.41
"CMC CANSIP","FMA",-0.29
"CMC CANSIP","MAM",-0.24
"CMC CANSIP","AMJ",-0.23
"COLA CCSM4","DJF",-0.991
"COLA CCSM4","JFM",-1.034
"COLA CCSM4","FMA",-0.838
"COLA CCSM4","MAM",-0.499
"COLA CCSM4","AMJ",-0.205
"CS-IRI-MM","DJF",0
"CS-IRI-MM","JFM",0.15
"CS-IRI-MM","FMA",0.25
"CS-IRI-MM","MAM",0.31
"CS-IRI-MM","AMJ",0.33
"DWD","DJF",-0.47070006529490155
"DWD","JFM",-0.3860427538553874
"DWD","FMA",-0.3562195301055908
"DWD","MAM",-0.37733415762583417
"DWD","AMJ",NaN
"ECMWF","DJF",-0.5733333333333334
"ECMWF","JFM",-0.4766666666666666
"ECMWF","FMA",-0.2866666666666667
"ECMWF","MAM",-0.12333333333333331
"ECMWF","AMJ",-0.016666666666666666
"GFDL SPEAR","DJF",-0.010921525911755048
"GFDL SPEAR","JFM",0.147455809833032
"GFDL SPEAR","FMA",0.25510261163570264
"GFDL SPEAR","MAM",0.3090821067096569
"GFDL SPEAR","AMJ",0.31309726220448814
"IOCAS ICM","DJF",-0.27
"IOCAS ICM","JFM",-0.28
"IOCAS ICM","FMA",-0.27
"IOCAS ICM","MAM",-0.22
"IOCAS ICM","AMJ",-0.22
"JMA","DJF",-0.6333333333333334
"JMA","JFM",-0.5366666666666667
"JMA","FMA",-0.31
"JMA","MAM",-0.15666666666666665
"JMA","AMJ",-0.08666666666666667
"KMA","DJF",-0.76
"KMA","JFM",-0.71
"KMA","FMA",-0.47
"KMA","MAM",-0.3
"KMA","AMJ",NaN
"LDEO","DJF",-0.10666666666666667
"LDEO","JFM",-0.024333333333333332
"LDEO","FMA",0.04
"LDEO","MAM",0.08866666666666667
"LDEO","AMJ",0.153
"MetFRANCE","DJF",-0.6846476666666667
"MetFRANCE","JFM",-0.43950439999999996
"MetFRANCE","FMA",-0.16149916666666667
"MetFRANCE","MAM",-0.05901916666666666
"MetFRANCE","AMJ",-0.04642506666666666
"NCEP CFSv2","DJF",-1.1
"NCEP CFSv2","JFM",-0.98
"NCEP CFSv2","FMA",-0.69
"NCEP CFSv2","MAM",-0.48
"NCEP CFSv2","AMJ",-0.43
"SINTEX-F","DJF",-0.682319
"SINTEX-F","JFM",-0.614655
"SINTEX-F","FMA",-0.477124
"SINTEX-F","MAM",-0.373944
"SINTEX-F","AMJ",-0.260036
"UKMO","DJF",-0.81
"UKMO","JFM",-0.81
"UKMO","FMA",-0.62
"UKMO","MAM",-0.43
"UKMO","AMJ",NaN
"AUS-ACCESS","JFM",-0.43333333333333335
"AUS-ACCESS","FMA",-0.23333333333333336
"AUS-ACCESS","MAM",-0.10000000000000002
"AUS-ACCESS","AMJ",0.06666666666666667
"AUS-ACCESS","MJJ",NaN
"BCC DIAP","JFM",-0.89
"BCC DIAP","FMA",-0.6
"BCC DIAP","MAM",-0.24
"BCC DIAP","AMJ",0.15
"BCC DIAP","MJJ",0.57
"CMC CANSIP","JFM",-0.61
"CMC CANSIP","FMA",-0.43
"CMC CANSIP","MAM",-0.32
"CMC CANSIP","AMJ",-0.26
"CMC CANSIP","MJJ",-0.2
"COLA CCSM4","JFM",-1.082
"COLA CCSM4","FMA",-0.925
"COLA CCSM4","MAM",-0.726
"COLA CCSM4","AMJ",-0.507
"COLA CCSM4","MJJ",-0.345
"CS-IRI-MM","JFM",-0.09
"CS-IRI-MM","FMA",0.1
"CS-IRI-MM","MAM",0.21
"CS-IRI-MM","AMJ",0.25
"CS-IRI-MM","MJJ",0.22
"DWD","JFM",-0.7324016888936361
"DWD","FMA",-0.6563427448272705
"DWD","MAM",-0.6100689570109049
"DWD","AMJ",-0.6020685434341431
"DWD","MJJ",NaN
"ECMWF","JFM",-0.5633333333333334
"ECMWF","FMA",-0.32999999999999996
"ECMWF","MAM",-0.10999999999999999
"ECMWF","AMJ",0.07666666666666667
"ECMWF","MJJ",0.22666666666666668
"GFDL SPEAR","JFM",-0.08068376018559507
"GFDL SPEAR","FMA",0.09384035159111016
"GFDL SPEAR","MAM",0.18723543659316166
"GFDL SPEAR","AMJ",0.23469228117624916
"GFDL SPEAR","MJJ",0.2505928536376247
"IOCAS ICM","JFM",-0.52
"IOCAS ICM","FMA",-0.47
"IOCAS ICM","MAM",-0.37
"IOCAS ICM","AMJ",-0.34
"IOCAS ICM","MJJ",-0.37
"JMA","JFM",-0.5933333333333334
"JMA","FMA",-0.3399999999999999
"JMA","MAM",-0.17999999999999997
"JMA","AMJ",-0.09000000000000001
"JMA","MJJ",-0.04666666666666667
"KMA","JFM",-0.661
"KMA","FMA",-0.473
"KMA","MAM",-0.31
"KMA","AMJ",-0.206
"KMA","MJJ",NaN
"LDEO","JFM",-0.19733333333333333
"LDEO","FMA",-0.14166666666666666
"LDEO","MAM",-0.142
"LDEO","AMJ",-0.163
"LDEO","MJJ",-0.16866666666666666
"MetFRANCE","JFM",-0.5367328666666668
"MetFRANCE","FMA",-0.27607346666666666
"MetFRANCE","MAM",-0.0984988
"MetFRANCE","AMJ",-0.03491846666666667
"MetFRANCE","MJJ",0.0773408
"NCEP CFSv2","JFM",-0.87
"NCEP CFSv2","FMA",-0.62
"NCEP CFSv2","MAM",-0.4
"NCEP CFSv2","AMJ",-0.29
"NCEP CFSv2","MJJ",-0.2
"SINTEX-F","JFM",-0.447844
"SINTEX-F","FMA",-0.288999
"SINTEX-F","MAM",-0.24253
"SINTEX-F","AMJ",-0.18755
"SINTEX-F","MJJ",-0.0929807
"UKMO","JFM",-0.53
"UKMO","FMA",-0.41
"UKMO","MAM",-0.24
"UKMO","AMJ",-0.09
"UKMO","MJJ",NaN
"AUS-ACCESS","FMA",-0.26666666666666666
"AUS-ACCESS","MAM",-0.10000000000000002
"AUS-ACCESS","AMJ",0.033333333333333326
"AUS-ACCESS","MJJ",0.26666666666666666
"AUS-ACCESS","JJA",NaN
"BCC DIAP","FMA",-0.3
"BCC DIAP","MAM",0.16
"BCC DIAP","AMJ",0.57
"BCC DIAP","MJJ",0.98
"BCC DIAP","JJA",1.29
"CMC CANSIP","FMA",-0.39
"CMC CANSIP","MAM",-0.27
"CMC CANSIP","AMJ",-0.27
"CMC CANSIP","MJJ",-0.18
"CMC CANSIP","JJA",-0.09
"COLA CCSM4","FMA",-0.7378
"COLA CCSM4","MAM",-0.5558
"COLA CCSM4","AMJ",-0.4227
"COLA CCSM4","MJJ",-0.3706
"COLA CCSM4","JJA",-0.4428
"CS-IRI-MM","FMA",-0.06
"CS-IRI-MM","MAM",0.12
"CS-IRI-MM","AMJ",0.18
"CS-IRI-MM","MJJ",0.16
"CS-IRI-MM","JJA",0.08
"DWD","FMA",-0.5274337530136108
"DWD","MAM",-0.46160340309143066
"DWD","AMJ",-0.5385619799296061
"DWD","MJJ",-0.5615082184473673
"DWD","JJA",NaN
"ECMWF","FMA",-0.24666666666666667
"ECMWF","MAM",-0.04
"ECMWF","AMJ",0.10999999999999999
"ECMWF","MJJ",0.26333333333333336
"ECMWF","JJA",0.38999999999999996
"GFDL SPEAR","FMA",0.013469657270996619
"GFDL SPEAR","MAM",0.19899755927368448
"GFDL SPEAR","AMJ",0.2193851554739917
"GFDL SPEAR","MJJ",0.19689778691115212
"GFDL SPEAR","JJA",0.08740097153169146
"IOCAS ICM","FMA",-0.58
"IOCAS ICM","MAM",-0.51
"IOCAS ICM","AMJ",-0.45
"IOCAS ICM","MJJ",-0.46
"IOCAS ICM","JJA",-0.51
"JMA","FMA",-0.41
"JMA","MAM",-0.19000000000000003
"JMA","AMJ",-0.04666666666666667
"JMA","MJJ",0.06999999999999999
"JMA","JJA",0.15666666666666668
"KMA","FMA",-0.3
"KMA","MAM",-0.1
"KMA","AMJ",0
"KMA","MJJ",0.1
"KMA","JJA",NaN
"LDEO","FMA",-0.38000000000000006
"LDEO","MAM",-0.37033333333333335
"LDEO","AMJ",-0.4343333333333333
"LDEO","MJJ",-0.5056666666666667
"LDEO","JJA",-0.6073333333333334
"MetFRANCE","FMA",-0.7339513333333333
"MetFRANCE","MAM",-0.5364773333333334
"MetFRANCE","AMJ",-0.3993616666666666
"MetFRANCE","MJJ",-0.3153316666666666
"MetFRANCE","JJA",-0.17080866666666664
"NCEP CFSv2","FMA",-0.52
"NCEP CFSv2","MAM",-0.32
"NCEP CFSv2","AMJ",-0.21
"NCEP CFSv2","MJJ",-0.13
"NCEP CFSv2","JJA",-0.03
"SINTEX-F","FMA",-0.324529
"SINTEX-F","MAM",-0.227382
"SINTEX-F","AMJ",-0.220116
"SINTEX-F","MJJ",-0.158205
"SINTEX-F","JJA",-0.0851162
"UKMO","FMA",-0.34
"UKMO","MAM",-0.22
"UKMO","AMJ",-0.11
"UKMO","MJJ",0
"UKMO","JJA",NaN
"AUS-ACCESS","MAM",0.2333333333333333
"AUS-ACCESS","AMJ",0.3
"AUS-ACCESS","MJJ",0.5
"AUS-ACCESS","JJA",0.6333333333333333
"AUS-ACCESS","JAS",NaN
"BCC DIAP","MAM",-0.16
"BCC DIAP","AMJ",-0.06
"BCC DIAP","MJJ",0.07
"BCC DIAP","JJA",0.19
"BCC DIAP","JAS",0.26
"CMC CANSIP","MAM",-0.15
"CMC CANSIP","AMJ",-0.27
"CMC CANSIP","MJJ",-0.24
"CMC CANSIP","JJA",-0.16
"CMC CANSIP","JAS",-0.12
"COLA CCSM4","MAM",-0.103
"COLA CCSM4","AMJ",-0.1121
"COLA CCSM4","MJJ",-0.1433
"COLA CCSM4","JJA",-0.2962
"COLA CCSM4","JAS",-0.5384
"CS-IRI-MM","MAM",0.06
"CS-IRI-MM","AMJ",0.16
"CS-IRI-MM","MJJ",0.19
"CS-IRI-MM","JJA",0.17
"CS-IRI-MM","JAS",0.05
"DWD","MAM",-0.5141288042068481
"DWD","AMJ",-0.6006255149841309
"DWD","MJJ",-0.5783421993255615
"DWD","JJA",-0.49846963087717694
"DWD","JAS",NaN
"ECMWF","MAM",-0.03666666666666667
"ECMWF","AMJ",0.003333333333333336
"ECMWF","MJJ",0.12666666666666668
"ECMWF","JJA",0.2366666666666667
"ECMWF","JAS",0.25666666666666665
"GFDL SPEAR","MAM",0.10498232705151589
"GFDL SPEAR","AMJ",0.19245475225978423
"GFDL SPEAR","MJJ",0.2562379396311439
"GFDL SPEAR","JJA",0.22032783137745318
"GFDL SPEAR","JAS",0.0880766122475377
"IOCAS ICM","MAM",0.03
"IOCAS ICM","AMJ",0.02
"IOCAS ICM","MJJ",-0.02
"IOCAS ICM","JJA",-0.06
"IOCAS ICM","JAS",-0.11
"JMA","MAM",-0.03666666666666667
"JMA","AMJ",-0.06
"JMA","MJJ",-0.06333333333333334
"JMA","JJA",-0.10333333333333333
"JMA","JAS",-0.18666666666666668
"KMA","MAM",0.1
"KMA","AMJ",0.1
"KMA","MJJ",0.2
"KMA","JJA",0.2
"KMA","JAS",NaN
"LDEO","MAM",-0.287
"LDEO","AMJ",-0.21733333333333335
"LDEO","MJJ",-0.18133333333333335
"LDEO","JJA",-0.20566666666666666
"LDEO","JAS",-0.327
"MetFRANCE","MAM",-0.32096600000000003
"MetFRANCE","AMJ",-0.332742
"MetFRANCE","MJJ",-0.21944366666666668
"MetFRANCE","JJA",-0.07332139
"MetFRANCE","JAS",-0.02796562333333333
"NCEP CFSv2","MAM",-0.35
"NCEP CFSv2","AMJ",-0.37
"NCEP CFSv2","MJJ",-0.33
"NCEP CFSv2","JJA",-0.27
"NCEP CFSv2","JAS",-0.23
"SINTEX-F","MAM",-0.203085
"SINTEX-F","AMJ",-0.173032
"SINTEX-F","MJJ",-0.0355562
"SINTEX-F","JJA",0.129036
"SINTEX-F","JAS",0.227202
"UKMO","MAM",-0.07
"UKMO","AMJ",0
"UKMO","MJJ",0.01
"UKMO","JJA",-0.05
"UKMO","JAS",NaN
"AUS-ACCESS","AMJ",0.23333333333333336
"AUS-ACCESS","MJJ",0.4000000000000001
"AUS-ACCESS","JJA",0.5333333333333333
"AUS-ACCESS","JAS",0.5666666666666667
"AUS-ACCESS","ASO",NaN
"BCC DIAP","AMJ",0.29
"BCC DIAP","MJJ",0.42
"BCC DIAP","JJA",0.51
"BCC DIAP","JAS",0.59
"BCC DIAP","ASO",0.68
"CMC CANSIP","AMJ",-0.2
"CMC CANSIP","MJJ",-0.22
"CMC CANSIP","JJA",-0.21
"CMC CANSIP","JAS",-0.18
"CMC CANSIP","ASO",-0.18
"COLA CCSM4","AMJ",0.0232
"COLA CCSM4","MJJ",0.0352
"COLA CCSM4","JJA",-0.1052
"COLA CCSM4","JAS",-0.3144
"COLA CCSM4","ASO",-0.5291
"CS-IRI-MM","AMJ",0.32
"CS-IRI-MM","MJJ",0.45
"CS-IRI-MM","JJA",0.47
"CS-IRI-MM","JAS",0.35
"CS-IRI-MM","ASO",0.22
"ECMWF","AMJ",0.19000000000000003
"ECMWF","MJJ",0.33
"ECMWF","JJA",0.42333333333333334
"ECMWF","JAS",0.42333333333333334
"ECMWF","ASO",0.39666666666666667
"GFDL SPEAR","AMJ",0.3491038489264027
"GFDL SPEAR","MJJ",0.5514481414869093
"GFDL SPEAR","JJA",0.6200488095329425
"GFDL SPEAR","JAS",0.47824563768528106
"GFDL SPEAR","ASO",0.2487836466958788
"IOCAS ICM","AMJ",-0.19
"IOCAS ICM","MJJ",-0.19
"IOCAS ICM","JJA",-0.21
"IOCAS ICM","JAS",-0.26
"IOCAS ICM","ASO",-0.38
"JMA","AMJ",-0.06
"JMA","MJJ",-0.023333333333333334
"JMA","JJA",-0.049999999999999996
"JMA","JAS",-0.09666666666666668
"JMA","ASO",-0.1366666666666667
"KMA","AMJ",0.086
"KMA","MJJ",0.113
"KMA","JJA",0.085
"KMA","JAS",0.007
"KMA","ASO",NaN
"LDEO","AMJ",0.329
"LDEO","MJJ",0.47733333333333333
"LDEO","JJA",0.5243333333333333
"LDEO","JAS",0.4736666666666666
"LDEO","ASO",0.41766666666666663
"MetFRANCE","AMJ",0.0927063
"MetFRANCE","MJJ",0.05363563333333333
"MetFRANCE","JJA",0.11882033333333335
"MetFRANCE","JAS",0.155673
"MetFRANCE","ASO",0.1877386666666667
"NCEP CFSv2","AMJ",-0.13
"NCEP CFSv2","MJJ",0.05
"NCEP CFSv2","JJA",0.25
"NCEP CFSv2","JAS",0.36
"NCEP CFSv2","ASO",0.44
"SINTEX-F","AMJ",0.0192366
"SINTEX-F","MJJ",0.00467778
"SINTEX-F","JJA",-0.024071
"SINTEX-F","JAS",-0.0696258
"SINTEX-F","ASO",-0.0896759
"UKMO","AMJ",0.03
"UKMO","MJJ",-0.02
"UKMO","JJA",-0.14
"UKMO","JAS",-0.31
"UKMO","ASO",NaN
"AUS-ACCESS","MJJ",0.3666666666666667
"AUS-ACCESS","JJA",0.4000000000000001
"AUS-ACCESS","JAS",0.4000000000000001
"AUS-ACCESS","ASO",0.3666666666666667
"AUS-ACCESS","SON",NaN
"BCC DIAP","MJJ",0.4
"BCC DIAP","JJA",0.51
"BCC DIAP","JAS",0.58
"BCC DIAP","ASO",0.71
"BCC DIAP","SON",0.76
"CMC CANSIP","MJJ",-0.17
"CMC CANSIP","JJA",-0.2
"CMC CANSIP","JAS",-0.2
"CMC CANSIP","ASO",-0.21
"CMC CANSIP","SON",-0.24
"COLA CCSM4","MJJ",0.1139
"COLA CCSM4","JJA",0.0054
"COLA CCSM4","JAS",-0.195
"COLA CCSM4","ASO",-0.3546
"COLA CCSM4","SON",-0.5194
"CS-IRI-MM","MJJ",0.3
"CS-IRI-MM","JJA",0.33
"CS-IRI-MM","JAS",0.2
"CS-IRI-MM","ASO",0.02
"CS-IRI-MM","SON",-0.19
"ECMWF","MJJ",0.21
"ECMWF","JJA",0.22333333333333336
"ECMWF","JAS",0.17333333333333334
"ECMWF","ASO",0.12333333333333334
"ECMWF","SON",0.13333333333333333
"GFDL SPEAR","MJJ",0.34015950695885544
"GFDL SPEAR","JJA",0.4034885190426862
"GFDL SPEAR","JAS",0.24121267676141525
"GFDL SPEAR","ASO",-0.05165394856523583
"GFDL SPEAR","SON",-0.3191802441770059
"IOCAS ICM","MJJ",0.23
"IOCAS ICM","JJA",0.24
"IOCAS ICM","JAS",0.24
"IOCAS ICM","ASO",0.19
"IOCAS ICM","SON",0.04
"JMA","MJJ",-0.10666666666666667
"JMA","JJA",-0.26333333333333336
"JMA","JAS",-0.41333333333333333
"JMA","ASO",-0.48333333333333334
"JMA","SON",-0.49
"KMA","MJJ",0.07
"KMA","JJA",-0.023
"KMA","JAS",-0.185
"KMA","ASO",-0.332
"KMA","SON",NaN
"LDEO","MJJ",0.307
"LDEO","JJA",0.4053333333333333
"LDEO","JAS",0.4033333333333333
"LDEO","ASO",0.3953333333333333
"LDEO","SON",0.476
"MetFRANCE","MJJ",-0.1590472
"MetFRANCE","JJA",-0.06087493333333333
"MetFRANCE","JAS",-0.008589899999999998
"MetFRANCE","ASO",0.004772643333333335
"MetFRANCE","SON",-0.005299506666666665
"NCEP CFSv2","MJJ",0.08
"NCEP CFSv2","JJA",0.06
"NCEP CFSv2","JAS",-0.01
"NCEP CFSv2","ASO",-0.07
"NCEP CFSv2","SON",-0.1
"SINTEX-F","MJJ",-0.262925
"SINTEX-F","JJA",-0.312922
"SINTEX-F","JAS",-0.428396
"SINTEX-F","ASO",-0.544594
"SINTEX-F","SON",-0.62859
"UKMO","MJJ",-0.18
"UKMO","JJA",-0.38
"UKMO","JAS",-0.67
"UKMO","ASO",-0.92
"UKMO","SON",NaN
"AUS-ACCESS","JJA",0.4000000000000001
"AUS-ACCESS","JAS",0.43333333333333335
"AUS-ACCESS","ASO",0.43333333333333335
"AUS-ACCESS","SON",0.4666666666666666
"AUS-ACCESS","OND",NaN
"BCC DIAP","JJA",0.27
"BCC DIAP","JAS",0.3
"BCC DIAP","ASO",0.36
"BCC DIAP","SON",0.47
"BCC DIAP","OND",0.56
"CMC CANSIP","JJA",0.03
"CMC CANSIP","JAS",0.02
"CMC CANSIP","ASO",-0.04
"CMC CANSIP","SON",-0.09
"CMC CANSIP","OND",-0.09
"COLA CCSM4","JJA",0.2019
"COLA CCSM4","JAS",0.1056
"COLA CCSM4","ASO",-0.1071
"COLA CCSM4","SON",-0.2253
"COLA CCSM4","OND",-0.2736
"CS-IRI-MM","JJA",0.05
"CS-IRI-MM","JAS",0.01
"CS-IRI-MM","ASO",-0.08
"CS-IRI-MM","SON",-0.12
"CS-IRI-MM","OND",-0.13
"ECMWF","JJA",0.26666666666666666
"ECMWF","JAS",0.27
"ECMWF","ASO",0.21
"ECMWF","SON",0.17666666666666667
"ECMWF","OND",0.14333333333333334
"IOCAS ICM","JJA",0.01
"IOCAS ICM","JAS",0.03
"IOCAS ICM","ASO",0.01
"IOCAS ICM","SON",-0.08
"IOCAS ICM","OND",-0.22
"JMA","JJA",-0.13
"JMA","JAS",-0.22
"JMA","ASO",-0.33
"JMA","SON",-0.39999999999999997
"JMA","OND",-0.39666666666666667
"KMA","JJA",NaN
"KMA","JAS",NaN
"KMA","ASO",NaN
"KMA","SON",NaN
"KMA","OND",NaN
"LDEO","JJA",0.2733333333333334
"LDEO","JAS",0.28400000000000003
"LDEO","ASO",0.256
"LDEO","SON",0.30133333333333334
"LDEO","OND",0.35166666666666674
"MetFRANCE","JJA",-0.212769
"MetFRANCE","JAS",-0.07610726666666667
"MetFRANCE","ASO",-0.028605099999999998
"MetFRANCE","SON",-0.0324247
"MetFRANCE","OND",-0.0159381
"NCEP CFSv2","JJA",0.08
"NCEP CFSv2","JAS",0.05
"NCEP CFSv2","ASO",-0.02
"NCEP CFSv2","SON",-0.08
"NCEP CFSv2","OND",-0.1
"SINTEX-F","JJA",-0.222668
"SINTEX-F","JAS",-0.270956
"SINTEX-F","ASO",-0.293657
"SINTEX-F","SON",-0.290159
"SINTEX-F","OND",-0.254346
"UKMO","JJA",-0.28
"UKMO","JAS",-0.48
"UKMO","ASO",-0.67
"UKMO","SON",-0.76
"UKMO","OND",NaN
"AUS-ACCESS","JAS",-0.03333333333333333
"AUS-ACCESS","ASO",-0.13333333333333333
"AUS-ACCESS","SON",-0.10000000000000002
"AUS-ACCESS","OND",-0.06666666666666667
"AUS-ACCESS","NDJ",NaN
"BCC DIAP","JAS",0.25
"BCC DIAP","ASO",0.3
"BCC DIAP","SON",0.33
"BCC DIAP","OND",0.37
"BCC DIAP","NDJ",0.42
"CMC CANSIP","JAS",-0.23
"CMC CANSIP","ASO",-0.37
"CMC CANSIP","SON",-0.43
"CMC CANSIP","OND",-0.44
"CMC CANSIP","NDJ",-0.37
"COLA CCSM4","JAS",-0.0354
"COLA CCSM4","ASO",-0.2989
"COLA CCSM4","SON",-0.5041
"COLA CCSM4","OND",-0.5681
"COLA CCSM4","NDJ",-0.5237
"CS-IRI-MM","JAS",-0.18
"CS-IRI-MM","ASO",-0.33
"CS-IRI-MM","SON",-0.54
"CS-IRI-MM","OND",-0.58
"CS-IRI-MM","NDJ",-0.35
"ECMWF","JAS",-0.026666666666666672
"ECMWF","ASO",-0.12666666666666668
"ECMWF","SON",-0.11333333333333334
"ECMWF","OND",-0.09666666666666668
"ECMWF","NDJ",-0.09000000000000001
"IOCAS ICM","JAS",0.18
"IOCAS ICM","ASO",0.11
"IOCAS ICM","SON",-0.05
"IOCAS ICM","OND",-0.22
"IOCAS ICM","NDJ",-0.36
"JMA","JAS",-0.5133333333333333
"JMA","ASO",-0.7366666666666667
"JMA","SON",-0.8633333333333333
"JMA","OND",-0.8633333333333333
"JMA","NDJ",-0.7999999999999999
"KMA","JAS",-0.371
"KMA","ASO",-0.62
"KMA","SON",-0.67
"KMA","OND",-0.69
"KMA","NDJ",NaN
"LDEO","JAS",0.06999999999999999
"LDEO","ASO",0.011666666666666664
"LDEO","SON",-0.014666666666666666
"LDEO","OND",-0.019333333333333334
"LDEO","NDJ",-0.024999999999999998
"MetFRANCE","JAS",-0.40500066666666673
"MetFRANCE","ASO",-0.493708
"MetFRANCE","SON",-0.558013
