model,season,nino34_anomaly
"MetFRANCE","OND",-0.5905213333333332
"MetFRANCE","NDJ",-0.5404589999999999
"NCEP CFSv2","JAS",-0.17
"NCEP CFSv2","ASO",-0.38
"NCEP CFSv2","SON",-0.55
"NCEP CFSv2","OND",-0.57
"NCEP CFSv2","NDJ",-0.51
"SINTEX-F","JAS",-0.277287
"SINTEX-F","ASO",-0.323776
"SINTEX-F","SON",-0.34063
"SINTEX-F","OND",-0.316204
"SINTEX-F","NDJ",-0.230321
"UKMO","JAS",-0.5
"UKMO","ASO",-0.7
"UKMO","SON",-0.8
"UKMO","OND",-0.84
"UKMO","NDJ",NaN
"AUS-ACCESS","ASO",-0.17666666666666667
"AUS-ACCESS","SON",-0.16666666666666666
"AUS-ACCESS","OND",-0.10000000000000002
"AUS-ACCESS","NDJ",0.03333333333333333
"AUS-ACCESS","DJF",NaN
"BCC DIAP","ASO",0.05
"BCC DIAP","SON",0.07
"BCC DIAP","OND",0.09
"BCC DIAP","NDJ",0.11
"BCC DIAP","DJF",0.15
"CMC CANSIP","ASO",-0.26
"CMC CANSIP","SON",-0.28
"CMC CANSIP","OND",-0.26
"CMC CANSIP","NDJ",-0.15
"CMC CANSIP","DJF",-0.03
"COLA CCSM4","ASO",-0.3699
"COLA CCSM4","SON",-0.5789
"COLA CCSM4","OND",-0.7824
"COLA CCSM4","NDJ",-0.718
"COLA CCSM4","DJF",-0.4729
"CS-IRI-MM","ASO",-0.11
"CS-IRI-MM","SON",-0.14
"CS-IRI-MM","OND",-0.18
"CS-IRI-MM","NDJ",-0.15
"CS-IRI-MM","DJF",-0.06
"ECMWF","ASO",-0.25333333333333335
"ECMWF","SON",-0.21
"ECMWF","OND",-0.19000000000000003
"ECMWF","NDJ",-0.15666666666666665
"ECMWF","DJF",-0.08000000000000002
"IOCAS ICM","ASO",-0.18
"IOCAS ICM","SON",-0.31
"IOCAS ICM","OND",-0.5
"IOCAS ICM","NDJ",-0.64
"IOCAS ICM","DJF",-0.64
"JMA","ASO",-0.36000000000000004
"JMA","SON",-0.43333333333333335
"JMA","OND",-0.41333333333333333
"JMA","NDJ",-0.33666666666666667
"JMA","DJF",-0.17333333333333334
"KMA","ASO",-0.539
"KMA","SON",-0.625
"KMA","OND",-0.644
"KMA","NDJ",-0.541
"KMA","DJF",NaN
"LDEO","ASO",-0.12166666666666666
"LDEO","SON",-0.14933333333333335
"LDEO","OND",-0.17766666666666667
"LDEO","NDJ",-0.19299999999999998
"LDEO","DJF",-0.22166666666666668
"MetFRANCE","ASO",-0.5412163333333333
"MetFRANCE","SON",-0.591847
"MetFRANCE","OND",-0.5874753333333332
"MetFRANCE","NDJ",-0.474554
"MetFRANCE","DJF",-0.31956266666666666
"NCEP CFSv2","ASO",-0.46
"NCEP CFSv2","SON",-0.65
"NCEP CFSv2","OND",-0.8
"NCEP CFSv2","NDJ",-0.72
"NCEP CFSv2","DJF",-0.5
"SINTEX-F","ASO",-0.152772
"SINTEX-F","SON",-0.13712
"SINTEX-F","OND",-0.118988
"SINTEX-F","NDJ",-0.0458029
"SINTEX-F","DJF",0.0682886
"UKMO","ASO",-0.68
"UKMO","SON",-0.79
"UKMO","OND",-0.74
"UKMO","NDJ",-0.59
"UKMO","DJF",NaN
"AUS-ACCESS","SON",-0.43333333333333335
"AUS-ACCESS","OND",-0.3666666666666667
"AUS-ACCESS","NDJ",-0.20000000000000004
"AUS-ACCESS","DJF",0.033333333333333326
"AUS-ACCESS","JFM",NaN
"BCC DIAP","SON",-0.06
"BCC DIAP","OND",-0.13
"BCC DIAP","NDJ",-0.21
"BCC DIAP","DJF",-0.25
"BCC DIAP","JFM",-0.19
"CMC CANSIP","SON",-0.7
"CMC CANSIP","OND",-0.75
"CMC CANSIP","NDJ",-0.66
"CMC CANSIP","DJF",-0.47
"CMC CANSIP","JFM",-0.28
"COLA CCSM4","SON",-0.6397
"COLA CCSM4","OND",-0.7957
"COLA CCSM4","NDJ",-0.8746
"COLA CCSM4","DJF",-0.7355
"COLA CCSM4","JFM",-0.4508
"CS-IRI-MM","SON",-0.4
"CS-IRI-MM","OND",-0.43
"CS-IRI-MM","NDJ",-0.45
"CS-IRI-MM","DJF",-0.38
"CS-IRI-MM","JFM",-0.22
"GFDL SPEAR","SON",-0.4079932714345719
"GFDL SPEAR","OND",-0.5385259376356336
"GFDL SPEAR","NDJ",-0.5419175894521784
"GFDL SPEAR","DJF",-0.3519061095138833
"GFDL SPEAR","JFM",-0.05469325579784531
"IOCAS ICM","SON",-0.57
"IOCAS ICM","OND",-0.67
"IOCAS ICM","NDJ",-0.83
"IOCAS ICM","DJF",-0.84
"IOCAS ICM","JFM",-0.72
"JMA","SON",-0.63
"JMA","OND",-0.6699999999999999
"JMA","NDJ",-0.5866666666666667
"JMA","DJF",-0.39999999999999997
"JMA","JFM",-0.21333333333333335
"KMA","SON",-0.977
"KMA","OND",-1.072
"KMA","NDJ",-0.899
"KMA","DJF",-0.661
"KMA","JFM",NaN
"LDEO","SON",-0.5406666666666666
"LDEO","OND",-0.6453333333333333
"LDEO","NDJ",-0.6556666666666667
"LDEO","DJF",-0.591
"LDEO","JFM",-0.48100000000000004
"MetFRANCE","SON",-0.8921230000000001
"MetFRANCE","OND",-0.8693546666666666
"MetFRANCE","NDJ",-0.8120276666666667
"MetFRANCE","DJF",-0.6533346666666667
"MetFRANCE","JFM",-0.462451
"NCEP CFSv2","SON",-0.76
"NCEP CFSv2","OND",-0.87
"NCEP CFSv2","NDJ",-0.71
"NCEP CFSv2","DJF",-0.43
"NCEP CFSv2","JFM",-0.11
"SINTEX-F","SON",-0.0908529
"SINTEX-F","OND",-0.0564159
"SINTEX-F","NDJ",0.0120748
"SINTEX-F","DJF",0.0591319
"SINTEX-F","JFM",0.146722
"UKMO","SON",-1.02
"UKMO","OND",-1.1
"UKMO","NDJ",-0.96
"UKMO","DJF",-0.72
"UKMO","JFM",NaN
"AUS-ACCESS","OND",-0.3666666666666667
"AUS-ACCESS","NDJ",-0.26666666666666666
"AUS-ACCESS","DJF",-0.03333333333333335
"AUS-ACCESS","JFM",0.26666666666666666
"AUS-ACCESS","FMA",NaN
"BCC DIAP","OND",-0.11
"BCC DIAP","NDJ",-0.26
"BCC DIAP","DJF",-0.2
"BCC DIAP","JFM",-0.13
"BCC DIAP","FMA",-0.09
"CMC CANSIP","OND",-0.65
"CMC CANSIP","NDJ",-0.62
"CMC CANSIP","DJF",-0.45
"CMC CANSIP","JFM",-0.22
"CMC CANSIP","FMA",-0.03
"COLA CCSM4","OND",-0.59
"COLA CCSM4","NDJ",-0.674
"COLA CCSM4","DJF",-0.769
"COLA CCSM4","JFM",-0.681
"COLA CCSM4","FMA",-0.406
"CS-IRI-MM","OND",-0.52
"CS-IRI-MM","NDJ",-0.47
"CS-IRI-MM","DJF",-0.37
"CS-IRI-MM","JFM",-0.19
"CS-IRI-MM","FMA",0.06
"IOCAS ICM","OND",-0.71
"IOCAS ICM","NDJ",-0.77
"IOCAS ICM","DJF",-0.82
"IOCAS ICM","JFM",-0.7
"IOCAS ICM","FMA",-0.51
"JMA","OND",-0.6833333333333332
"JMA","NDJ",-0.6933333333333334
"JMA","DJF",-0.5566666666666668
"JMA","JFM",-0.34
"JMA","FMA",-0.13
"KMA","OND",-0.69
"KMA","NDJ",-0.65
"KMA","DJF",-0.51
"KMA","JFM",-0.28
"KMA","FMA",-0.02
"LDEO","OND",-0.707
"LDEO","NDJ",-0.7273333333333333
"LDEO","DJF",-0.6386666666666667
"LDEO","JFM",-0.49400000000000005
"LDEO","FMA",-0.331
"MetFRANCE","OND",-0.9800416666666667
"MetFRANCE","NDJ",-0.9595106666666666
"MetFRANCE","DJF",-0.8120513333333333
"MetFRANCE","JFM",-0.5789523333333334
"MetFRANCE","FMA",-0.3393603333333333
"NCEP CFSv2","OND",-0.83
"NCEP CFSv2","NDJ",-0.68
"NCEP CFSv2","DJF",-0.41
"NCEP CFSv2","JFM",-0.12
"NCEP CFSv2","FMA",0.14
"SINTEX-F","OND",-0.311652
"SINTEX-F","NDJ",-0.149364
"SINTEX-F","DJF",0.040113
"SINTEX-F","JFM",0.223934
"SINTEX-F","FMA",0.324129
"UKMO","OND",-0.88
"UKMO","NDJ",-0.89
"UKMO","DJF",-0.68
"UKMO","JFM",-0.38
"UKMO","FMA",NaN
"AUS-ACCESS","NDJ",-0.5
"AUS-ACCESS","DJF",-0.3
"AUS-ACCESS","JFM",0
"AUS-ACCESS","FMA",0.3
"AUS-ACCESS","MAM",NaN
"BCC DIAP","NDJ",-0.2
"BCC DIAP","DJF",-0.16
"BCC DIAP","JFM",-0.1
"BCC DIAP","FMA",-0.04
"BCC DIAP","MAM",0.03
"COLA CCSM4","NDJ",-0.646
"COLA CCSM4","DJF",-0.534
"COLA CCSM4","JFM",-0.359
"COLA CCSM4","FMA",-0.059
"COLA CCSM4","MAM",0.251
"CS-IRI-MM","NDJ",-0.62
"CS-IRI-MM","DJF",-0.39
"CS-IRI-MM","JFM",-0.14
"CS-IRI-MM","FMA",0.05
"CS-IRI-MM","MAM",0.23
"IOCAS ICM","NDJ",-0.74
"IOCAS ICM","DJF",-0.74
"IOCAS ICM","JFM",-0.67
"IOCAS ICM","FMA",-0.49
"IOCAS ICM","MAM",-0.3
"JMA","NDJ",-0.5700000000000001
"JMA","DJF",-0.42333333333333334
"JMA","JFM",-0.24
"JMA","FMA",-0.03333333333333334
"JMA","MAM",0.11666666666666665
"KMA","NDJ",-0.642
"KMA","DJF",-0.503
"KMA","JFM",-0.218
"KMA","FMA",0.091
"KMA","MAM",NaN
"LDEO","NDJ",-0.4766666666666666
"LDEO","DJF",-0.4223333333333334
"LDEO","JFM",-0.35000000000000003
"LDEO","FMA",-0.297
"LDEO","MAM",-0.245
"MetFRANCE","NDJ",-1.1745113333333335
"MetFRANCE","DJF",-1.0048296666666665
"MetFRANCE","JFM",-0.7281446666666667
"MetFRANCE","FMA",-0.46452066666666664
"MetFRANCE","MAM",-0.2089775
"NCEP CFSv2","NDJ",-0.61
"NCEP CFSv2","DJF",-0.29
"NCEP CFSv2","JFM",0.02
"NCEP CFSv2","FMA",0.27
"NCEP CFSv2","MAM",0.39
"SINTEX-F","NDJ",-0.462091
"SINTEX-F","DJF",-0.268853
"SINTEX-F","JFM",-0.0446794
"SINTEX-F","FMA",0.131636
"SINTEX-F","MAM",0.287225
"UKMO","NDJ",-0.8
"UKMO","DJF",-0.64
"UKMO","JFM",-0.3
"UKMO","FMA",0.02
"UKMO","MAM",NaN
"AUS-ACCESS","DJF",-0.26666666666666666
"AUS-ACCESS","JFM",0.10000000000000002
"AUS-ACCESS","FMA",0.4333333333333333
"AUS-ACCESS","MAM",0.7333333333333334
"AUS-ACCESS","AMJ",NaN
"BCC DIAP","DJF",-0.32
"BCC DIAP","JFM",-0.21
"BCC DIAP","FMA",-0.07
"BCC DIAP","MAM",0.01
"BCC DIAP","AMJ",0.11
"COLA CCSM4","DJF",-0.33
"COLA CCSM4","JFM",-0.038
"COLA CCSM4","FMA",0.235
"COLA CCSM4","MAM",0.494
"COLA CCSM4","AMJ",0.713
"CS-IRI-MM","DJF",-0.52
"CS-IRI-MM","JFM",-0.21
"CS-IRI-MM","FMA",0.05
"CS-IRI-MM","MAM",0.21
"CS-IRI-MM","AMJ",0.38
"IOCAS ICM","DJF",-0.58
"IOCAS ICM","JFM",-0.51
"IOCAS ICM","FMA",-0.39
"IOCAS ICM","MAM",-0.22
"IOCAS ICM","AMJ",-0.09
"JMA","DJF",-0.37333333333333335
"JMA","JFM",-0.17333333333333334
"JMA","FMA",-0.02
"JMA","MAM",0.09999999999999999
"JMA","AMJ",0.24666666666666667
"KMA","DJF",-0.423
"KMA","JFM",-0.13
"KMA","FMA",0.124
"KMA","MAM",0.341
"KMA","AMJ",NaN
"LDEO","DJF",-0.517
"LDEO","JFM",-0.4163333333333334
"LDEO","FMA",-0.3383333333333333
"LDEO","MAM",-0.29
"LDEO","AMJ",-0.2303333333333333
"MetFRANCE","DJF",-0.7756676666666666
"MetFRANCE","JFM",-0.5586943333333334
"MetFRANCE","FMA",-0.31173883333333335
"MetFRANCE","MAM",-0.0561355
"MetFRANCE","AMJ",0.1913848333333333
"NCEP CFSv2","DJF",-0.35
"NCEP CFSv2","JFM",-0.07
"NCEP CFSv2","FMA",0.14
"NCEP CFSv2","MAM",0.33
"NCEP CFSv2","AMJ",0.46
"SINTEX-F","DJF",-0.404359
"SINTEX-F","JFM",-0.154162
"SINTEX-F","FMA",0.0789492
"SINTEX-F","MAM",0.271883
"SINTEX-F","AMJ",0.458325
"UKMO","DJF",-0.57
"UKMO","JFM",-0.29
"UKMO","FMA",0.05
"UKMO","MAM",0.31
"UKMO","AMJ",NaN
"AUS-ACCESS","JFM",-0.06666666666666665
"AUS-ACCESS","FMA",0.3333333333333333
"AUS-ACCESS","MAM",0.6666666666666666
"AUS-ACCESS","AMJ",0.9
"AUS-ACCESS","MJJ",NaN
"BCC DIAP","JFM",-0.25
"BCC DIAP","FMA",-0.09
"BCC DIAP","MAM",0.03
"BCC DIAP","AMJ",0.15
"BCC DIAP","MJJ",0.29
"CMC CANSIP","JFM",-0.39
"CMC CANSIP","FMA",-0.2
"CMC CANSIP","MAM",-0.01
"CMC CANSIP","AMJ",0.18
"CMC CANSIP","MJJ",0.4
"COLA CCSM4","JFM",-0.399
"COLA CCSM4","FMA",-0.19
"COLA CCSM4","MAM",0.079
"COLA CCSM4","AMJ",0.398
"COLA CCSM4","MJJ",0.707
"CS-IRI-MM","JFM",-0.36
"CS-IRI-MM","FMA",-0.07
"CS-IRI-MM","MAM",0.18
"CS-IRI-MM","AMJ",0.4
"CS-IRI-MM","MJJ",0.63
"GFDL SPEAR","JFM",0.08794486270127454
"GFDL SPEAR","FMA",0.39214284472889355
"GFDL SPEAR","MAM",0.6259435283660887
"GFDL SPEAR","AMJ",0.8488947833262547
"GFDL SPEAR","MJJ",1.0608175975707725
"IOCAS ICM","JFM",-0.5
"IOCAS ICM","FMA",-0.42
"IOCAS ICM","MAM",-0.27
"IOCAS ICM","AMJ",-0.14
"IOCAS ICM","MJJ",-0.04
"JMA","JFM",-0.32
"JMA","FMA",-0.04999999999999999
"JMA","MAM",0.18000000000000002
"JMA","AMJ",0.40666666666666673
"JMA","MJJ",0.6466666666666666
"KMA","JFM",-0.152
"KMA","FMA",0.174
"KMA","MAM",0.46
"KMA","AMJ",0.714
"KMA","MJJ",NaN
"LDEO","JFM",-0.4413333333333333
"LDEO","FMA",-0.35000000000000003
"LDEO","MAM",-0.292
"LDEO","AMJ",-0.24066666666666667
"LDEO","MJJ",-0.18533333333333335
"MetFRANCE","JFM",-0.7098983333333333
"MetFRANCE","FMA",-0.4807456666666667
"MetFRANCE","MAM",-0.2589630666666667
"MetFRANCE","AMJ",-0.009874400000000005
"MetFRANCE","MJJ",0.2299152666666667
"NCEP CFSv2","JFM",-0.32
"NCEP CFSv2","FMA",0
"NCEP CFSv2","MAM",0.21
"NCEP CFSv2","AMJ",0.35
"NCEP CFSv2","MJJ",0.48
"SINTEX-F","JFM",-0.445956
"SINTEX-F","FMA",-0.215797
"SINTEX-F","MAM",0.0253296
"SINTEX-F","AMJ",0.295446
"SINTEX-F","MJJ",0.585365
"UKMO","JFM",-0.18
"UKMO","FMA",0.1
"UKMO","MAM",0.4
"UKMO","AMJ",0.64
"UKMO","MJJ",NaN
"AUS-ACCESS","FMA",0.3666666666666667
"AUS-ACCESS","MAM",0.8000000000000002
"AUS-ACCESS","AMJ",1.1333333333333333
"AUS-ACCESS","MJJ",1.4333333333333333
"AUS-ACCESS","JJA",NaN
"CMC CANSIP","FMA",0.17
"CMC CANSIP","MAM",0.55
"CMC CANSIP","AMJ",0.84
"CMC CANSIP","MJJ",1.03
"CMC CANSIP","JJA",1.09
"COLA CCSM4","FMA",-0.012
"COLA CCSM4","MAM",0.253
"COLA CCSM4","AMJ",0.551
"COLA CCSM4","MJJ",0.853
"COLA CCSM4","JJA",1.109
"CS-IRI-MM","FMA",-0.19
"CS-IRI-MM","MAM",0.07
"CS-IRI-MM","AMJ",0.37
"CS-IRI-MM","MJJ",0.62
"CS-IRI-MM","JJA",0.88
"IOCAS ICM","FMA",-0.41
"IOCAS ICM","MAM",-0.31
"IOCAS ICM","AMJ",-0.14
"IOCAS ICM","MJJ",-0.02
"IOCAS ICM","JJA",0.07
"JMA","FMA",0.03000000000000001
"JMA","MAM",0.26
"JMA","AMJ",0.4766666666666666
"JMA","MJJ",0.75
"JMA","JJA",1.0933333333333335
"KMA","FMA",0.37
"KMA","MAM",0.734
"KMA","AMJ",1.053
"KMA","MJJ",1.35
"KMA","JJA",NaN
"LDEO","FMA",-0.2906666666666667
"LDEO","MAM",-0.16633333333333333
"LDEO","AMJ",-0.056
"LDEO","MJJ",0.006666666666666667
"LDEO","JJA",0.036666666666666674
"MetFRANCE","FMA",-0.28701503333333334
"MetFRANCE","MAM",-0.01674269999999999
"MetFRANCE","AMJ",0.26267396666666665
"MetFRANCE","MJJ",0.4911286666666667
"MetFRANCE","JJA",0.6851716666666666
"NCEP CFSv2","FMA",0.1
"NCEP CFSv2","MAM",0.45
"NCEP CFSv2","AMJ",0.69
"NCEP CFSv2","MJJ",0.91
"NCEP CFSv2","JJA",1.09
"SINTEX-F","FMA",-0.0664306
"SINTEX-F","MAM",0.219166
"SINTEX-F","AMJ",0.475892
"SINTEX-F","MJJ",0.74127
"SINTEX-F","JJA",0.942388
"UKMO","FMA",0.08
"UKMO","MAM",0.4
"UKMO","AMJ",0.71
"UKMO","MJJ",0.98
"UKMO","JJA",NaN
"AUS-ACCESS","MAM",0.7999999999999999
"AUS-ACCESS","AMJ",1.3
"AUS-ACCESS","MJJ",1.7666666666666666
"AUS-ACCESS","JJA",2.2
"AUS-ACCESS","JAS",NaN
"BCC DIAP","MAM",0.12
"BCC DIAP","AMJ",0.46
"BCC DIAP","MJJ",0.75
"BCC DIAP","JJA",0.98
"BCC DIAP","JAS",1.2
"CMC CANSIP","MAM",0.47
"CMC CANSIP","AMJ",0.82
"CMC CANSIP","MJJ",1.09
"CMC CANSIP","JJA",1.25
"CMC CANSIP","JAS",1.3
"COLA CCSM4","MAM",0.403
"COLA CCSM4","AMJ",0.731
"COLA CCSM4","MJJ",1.07
"COLA CCSM4","JJA",1.451
"COLA CCSM4","JAS",1.79
"CS-IRI-MM","MAM",0.28
"CS-IRI-MM","AMJ",0.53
"CS-IRI-MM","MJJ",0.76
"CS-IRI-MM","JJA",1.05
"CS-IRI-MM","JAS",1.31
"IOCAS ICM","MAM",-0.15
"IOCAS ICM","AMJ",-0.03
"IOCAS ICM","MJJ",0.17
"IOCAS ICM","JJA",0.31
"IOCAS ICM","JAS",0.41
"JMA","MAM",0.20666666666666667
"JMA","AMJ",0.43333333333333335
"JMA","MJJ",0.7000000000000001
"JMA","JJA",1.0133333333333334
"JMA","JAS",1.3266666666666664
"KMA","MAM",0.65
"KMA","AMJ",1.015
"KMA","MJJ",1.376
"KMA","JJA",1.728
"KMA","JAS",NaN
"LDEO","MAM",0.066
"LDEO","AMJ",0.2893333333333334
"LDEO","MJJ",0.42533333333333334
"LDEO","JJA",0.4736666666666667
"LDEO","JAS",0.49133333333333334
"MetFRANCE","MAM",0.17983866666666667
"MetFRANCE","AMJ",0.531466
"MetFRANCE","MJJ",0.9565899999999999
"MetFRANCE","JJA",1.0943023333333333
"MetFRANCE","JAS",1.189154
"NCEP CFSv2","MAM",0.26
"NCEP CFSv2","AMJ",0.6
"NCEP CFSv2","MJJ",0.88
"NCEP CFSv2","JJA",1.07
"NCEP CFSv2","JAS",1.27
"SINTEX-F","MAM",0.299125
"SINTEX-F","AMJ",0.637876
"SINTEX-F","MJJ",0.982682
"SINTEX-F","JJA",1.25604
"SINTEX-F","JAS",1.41029
"UKMO","MAM",0.45
"UKMO","AMJ",0.77
"UKMO","MJJ",1.08
"UKMO","JJA",1.4
"UKMO","JAS",NaN
"AUS-ACCESS","AMJ",1.4000000000000001
"AUS-ACCESS","MJJ",1.8333333333333333
"AUS-ACCESS","JJA",2.1999999999999997
"AUS-ACCESS","JAS",2.566666666666667
"AUS-ACCESS","ASO",NaN
"BCC DIAP","AMJ",0.4
"BCC DIAP","MJJ",0.76
"BCC DIAP","JJA",1.05
"BCC DIAP","JAS",1.32
"BCC DIAP","ASO",1.55
"CMC CANSIP","AMJ",0.86
"CMC CANSIP","MJJ",1.18
"CMC CANSIP","JJA",1.35
"CMC CANSIP","JAS",1.38
"CMC CANSIP","ASO",1.38
"COLA CCSM4","AMJ",1.285
"COLA CCSM4","MJJ",1.716
"COLA CCSM4","JJA",2.109
"COLA CCSM4","JAS",2.396
"COLA CCSM4","ASO",2.534
"CS-IRI-MM","AMJ",0.56
"CS-IRI-MM","MJJ",0.83
"CS-IRI-MM","JJA",1.1
"CS-IRI-MM","JAS",1.4
"CS-IRI-MM","ASO",1.75
"GFDL SPEAR","AMJ",0.7930477139395253
"GFDL SPEAR","MJJ",1.214657722326914
"GFDL SPEAR","JJA",1.5816115628394372
"GFDL SPEAR","JAS",1.8591801727754096
"GFDL SPEAR","ASO",2.07284764831437
"IOCAS ICM","AMJ",0.3
"IOCAS ICM","MJJ",0.44
"IOCAS ICM","JJA",0.67
"IOCAS ICM","JAS",0.8
"IOCAS ICM","ASO",0.86
"JMA","AMJ",0.5299999999999999
"JMA","MJJ",0.8233333333333333
"JMA","JJA",1.1033333333333335
"JMA","JAS",1.36
"JMA","ASO",1.6633333333333333
"KMA","AMJ",1.12
"KMA","MJJ",1.58
"KMA","JJA",2.01
"KMA","JAS",2.37
"KMA","ASO",NaN
"LDEO","AMJ",0.30233333333333334
"LDEO","MJJ",0.40599999999999997
"LDEO","JJA",0.416
"LDEO","JAS",0.41133333333333333
"LDEO","ASO",0.522
"MetFRANCE","AMJ",0.6100436666666668
"MetFRANCE","MJJ",0.9550633333333334
"MetFRANCE","JJA",1.2668376666666668
"MetFRANCE","JAS",1.5453746666666668
"MetFRANCE","ASO",1.7850786666666665
"NCEP CFSv2","AMJ",0.69
"NCEP CFSv2","MJJ",1.15
"NCEP CFSv2","JJA",1.51
"NCEP CFSv2","JAS",1.78
"NCEP CFSv2","ASO",1.99
"SINTEX-F","AMJ",0.656796
"SINTEX-F","MJJ",1.05593
"SINTEX-F","JJA",1.41001
"SINTEX-F","JAS",1.67907
"SINTEX-F","ASO",1.8096
"UKMO","AMJ",0.8
"UKMO","MJJ",1.13
"UKMO","JJA",1.43
"UKMO","JAS",1.7
"UKMO","ASO",NaN
"AUS-ACCESS","MJJ",1.7449999999999999
"AUS-ACCESS","JJA",2.3
"AUS-ACCESS","JAS",2.6999999999999997
"AUS-ACCESS","ASO",3
"AUS-ACCESS","SON",NaN
"BCC DIAP","MJJ",0.84
"BCC DIAP","JJA",1.26
"BCC DIAP","JAS",1.63
"BCC DIAP","ASO",1.97
"BCC DIAP","SON",2.17
"CMC CANSIP","MJJ",1.38
"CMC CANSIP","JJA",1.6
"CMC CANSIP","JAS",1.69
"CMC CANSIP","ASO",1.72
"CMC CANSIP","SON",1.79
"COLA CCSM4","MJJ",1.485
"COLA CCSM4","JJA",1.92
"COLA CCSM4","JAS",2.347
"COLA CCSM4","ASO",2.699
"COLA CCSM4","SON",2.89
"CS-IRI-MM","MJJ",1.03
"CS-IRI-MM","JJA",1.27
"CS-IRI-MM","JAS",1.55
"CS-IRI-MM","ASO",1.92
"CS-IRI-MM","SON",2.27
"IOCAS ICM","MJJ",0.99
"IOCAS ICM","JJA",1.08
"IOCAS ICM","JAS",1.22
"IOCAS ICM","ASO",1.33
"IOCAS ICM","SON",1.41
"JMA","MJJ",1.3033333333333335
"JMA","JJA",1.6466666666666665
"JMA","JAS",2.03
"JMA","ASO",2.47
"JMA","SON",2.9299999999999997
"KMA","MJJ",1.49
"KMA","JJA",1.95
"KMA","JAS",2.35
"KMA","ASO",2.6
"KMA","SON",NaN
"LDEO","MJJ",0.859
"LDEO","JJA",0.9783
"LDEO","JAS",1.0116
"LDEO","ASO",1.1126
"LDEO","SON",1.3183
"MetFRANCE","MJJ",1.1753316666666667
"MetFRANCE","JJA",1.5549813333333333
"MetFRANCE","JAS",1.88748
"MetFRANCE","ASO",2.1434096666666664
"MetFRANCE","SON",2.3146393333333335
"NASA GMAOv3","MJJ",1.342
"NASA GMAOv3","JJA",1.611
"NASA GMAOv3","JAS",1.737
"NASA GMAOv3","ASO",1.823
"NASA GMAOv3","SON",1.952
"NCEP CFSv2","MJJ",1.5
"NCEP CFSv2","JJA",1.99
"NCEP CFSv2","JAS",2.4
"NCEP CFSv2","ASO",2.79
"NCEP CFSv2","SON",3.11
"SINTEX-F","MJJ",1.14069
"SINTEX-F","JJA",1.46954
"SINTEX-F","JAS",1.73425
"SINTEX-F","ASO",1.91088
"SINTEX-F","SON",2.02482
"UKMO","MJJ",1.27
"UKMO","JJA",1.64
"UKMO","JAS",1.96
"UKMO","ASO",2.17
"UKMO","SON",NaN
