model,season,nino34_anomaly
"UW PSL-CSLIM","MJJ",-0.06
"UW PSL-CSLIM","JJA",-0.03
"UW PSL-CSLIM","JAS",-0.02
"UW PSL-CSLIM","ASO",-0.05
"UW PSL-CSLIM","SON",-0.14
"UW PSL-LIM","MJJ",-0.11
"UW PSL-LIM","JJA",-0.07
"UW PSL-LIM","JAS",-0.05
"UW PSL-LIM","ASO",-0.05
"UW PSL-LIM","SON",-0.06
"XRO","MJJ",-0.22533333333333336
"XRO","JJA",-0.24866666666666667
"XRO","JAS",-0.2353333333333333
"XRO","ASO",-0.20666666666666667
"XRO","SON",-0.18633333333333332
"BCC_RZDM","JJA",-0.24
"BCC_RZDM","JAS",-0.31
"BCC_RZDM","ASO",-0.41
"BCC_RZDM","SON",-0.51
"BCC_RZDM","OND",-0.62
"CPC CA","JJA",0.06
"CPC CA","JAS",-0.14
"CPC CA","ASO",-0.29
"CPC CA","SON",-0.39
"CPC CA","OND",-0.5
"CPC MRKOV","JJA",-0.88
"CPC MRKOV","JAS",-0.96
"CPC MRKOV","ASO",-1.06
"CPC MRKOV","SON",-1.15
"CPC MRKOV","OND",-1.19
"CSU CLIPR","JJA",-0.09
"CSU CLIPR","JAS",0.07333333333333333
"CSU CLIPR","ASO",0.23666666666666666
"CSU CLIPR","SON",0.4
"CSU CLIPR","OND",0.26666666666666666
"IAP-NN","JJA",-0.142
"IAP-NN","JAS",-0.145
"IAP-NN","ASO",-0.169
"IAP-NN","SON",-0.206
"IAP-NN","OND",-0.233
"NTU CODA","JJA",-0.01
"NTU CODA","JAS",-0.07
"NTU CODA","ASO",-0.06
"NTU CODA","SON",-0.08
"NTU CODA","OND",-0.19
"TONGJI-ML","JJA",0.019060003513921703
"TONGJI-ML","JAS",0.04901864234848197
"TONGJI-ML","ASO",0.05820515653978281
"TONGJI-ML","SON",0.12620215650227176
"TONGJI-ML","OND",0.33073836432296616
"UCLA-TCD","JJA",-0.07
"UCLA-TCD","JAS",-0.23
"UCLA-TCD","ASO",-0.4
"UCLA-TCD","SON",-0.53
"UCLA-TCD","OND",-0.6
"UW PSL-CSLIM","JJA",-0.17
"UW PSL-CSLIM","JAS",-0.18
"UW PSL-CSLIM","ASO",-0.23
"UW PSL-CSLIM","SON",-0.36
"UW PSL-CSLIM","OND",-0.53
"UW PSL-LIM","JJA",-0.26
"UW PSL-LIM","JAS",-0.3
"UW PSL-LIM","ASO",-0.34
"UW PSL-LIM","SON",-0.38
"UW PSL-LIM","OND",-0.4
"XRO","JJA",-0.08900000000000001
"XRO","JAS",-0.11033333333333334
"XRO","ASO",-0.12966666666666668
"XRO","SON",-0.15433333333333335
"XRO","OND",-0.18466666666666667
"BCC_RZDM","JAS",-0.19
"BCC_RZDM","ASO",-0.28
"BCC_RZDM","SON",-0.34
"BCC_RZDM","OND",-0.42
"BCC_RZDM","NDJ",-0.46
"CPC CA","JAS",-0.1
"CPC CA","ASO",-0.21
"CPC CA","SON",-0.29
"CPC CA","OND",-0.35
"CPC CA","NDJ",-0.38
"CPC MRKOV","JAS",-0.68
"CPC MRKOV","ASO",-0.76
"CPC MRKOV","SON",-0.83
"CPC MRKOV","OND",-0.85
"CPC MRKOV","NDJ",-0.78
"CSU CLIPR","JAS",-0.34
"CSU CLIPR","ASO",-0.21000000000000002
"CSU CLIPR","SON",-0.08000000000000002
"CSU CLIPR","OND",0.05
"CSU CLIPR","NDJ",0.009999999999999998
"IAP-NN","JAS",0.06
"IAP-NN","ASO",0.103
"IAP-NN","SON",0.126
"IAP-NN","OND",0.135
"IAP-NN","NDJ",0.144
"NTU CODA","JAS",-0.02
"NTU CODA","ASO",-0.1
"NTU CODA","SON",-0.13
"NTU CODA","OND",-0.25
"NTU CODA","NDJ",-0.32
"UCLA-TCD","JAS",-0.02
"UCLA-TCD","ASO",-0.14
"UCLA-TCD","SON",-0.24
"UCLA-TCD","OND",-0.29
"UCLA-TCD","NDJ",-0.29
"UW PSL-CSLIM","JAS",-0.07
"UW PSL-CSLIM","ASO",-0.1
"UW PSL-CSLIM","SON",-0.24
"UW PSL-CSLIM","OND",-0.4
"UW PSL-CSLIM","NDJ",-0.57
"UW PSL-LIM","JAS",-0.18
"UW PSL-LIM","ASO",-0.21
"UW PSL-LIM","SON",-0.24
"UW PSL-LIM","OND",-0.25
"UW PSL-LIM","NDJ",-0.24
"XRO","JAS",-0.006333333333333333
"XRO","ASO",-0.04066666666666666
"XRO","SON",-0.08966666666666667
"XRO","OND",-0.15933333333333333
"XRO","NDJ",-0.227
"BCC_RZDM","ASO",-0.45
"BCC_RZDM","SON",-0.6
"BCC_RZDM","OND",-0.76
"BCC_RZDM","NDJ",-0.8
"BCC_RZDM","DJF",-0.72
"CPC CA","ASO",-0.2
"CPC CA","SON",-0.26
"CPC CA","OND",-0.29
"CPC CA","NDJ",-0.34
"CPC CA","DJF",-0.35
"CPC MRKOV","ASO",-0.82
"CPC MRKOV","SON",-0.9
"CPC MRKOV","OND",-0.93
"CPC MRKOV","NDJ",-0.86
"CPC MRKOV","DJF",-0.74
"CSU CLIPR","ASO",-0.16
"CSU CLIPR","SON",-0.13666666666666666
"CSU CLIPR","OND",-0.11333333333333334
"CSU CLIPR","NDJ",-0.09
"CSU CLIPR","DJF",-0.08666666666666667
"IAP-NN","ASO",-0.122
"IAP-NN","SON",-0.18
"IAP-NN","OND",-0.227
"IAP-NN","NDJ",-0.233
"IAP-NN","DJF",-0.21
"NTU CODA","ASO",-0.15
"NTU CODA","SON",-0.16
"NTU CODA","OND",-0.17
"NTU CODA","NDJ",-0.18
"NTU CODA","DJF",-0.17
"UCLA-TCD","ASO",-0.05
"UCLA-TCD","SON",-0.15
"UCLA-TCD","OND",-0.22
"UCLA-TCD","NDJ",-0.23
"UCLA-TCD","DJF",-0.2
"UW PSL-CSLIM","ASO",-0.14
"UW PSL-CSLIM","SON",-0.31
"UW PSL-CSLIM","OND",-0.5
"UW PSL-CSLIM","NDJ",-0.68
"UW PSL-CSLIM","DJF",-0.77
"UW PSL-LIM","ASO",-0.2
"UW PSL-LIM","SON",-0.28
"UW PSL-LIM","OND",-0.34
"UW PSL-LIM","NDJ",-0.36
"UW PSL-LIM","DJF",-0.38
"XRO","ASO",-0.15066666666666667
"XRO","SON",-0.239
"XRO","OND",-0.341
"XRO","NDJ",-0.428
"XRO","DJF",-0.4653333333333333
"BCC_RZDM","SON",-0.56
"BCC_RZDM","OND",-0.69
"BCC_RZDM","NDJ",-0.74
"BCC_RZDM","DJF",-0.68
"BCC_RZDM","JFM",-0.56
"CPC CA","SON",-0.26
"CPC CA","OND",-0.31
"CPC CA","NDJ",-0.38
"CPC CA","DJF",-0.36
"CPC CA","JFM",-0.24
"CPC MRKOV","SON",-1.04
"CPC MRKOV","OND",-1.06
"CPC MRKOV","NDJ",-0.99
"CPC MRKOV","DJF",-0.86
"CPC MRKOV","JFM",-0.72
"CSU CLIPR","SON",-0.02
"CSU CLIPR","OND",-0.08666666666666667
"CSU CLIPR","NDJ",-0.15333333333333332
"CSU CLIPR","DJF",-0.22
"CSU CLIPR","JFM",-0.13333333333333333
"IAP-NN","SON",-0.425
"IAP-NN","OND",-0.469
"IAP-NN","NDJ",-0.479
"IAP-NN","DJF",-0.439
"IAP-NN","JFM",-0.383
"NTU CODA","SON",-0.44
"NTU CODA","OND",-0.5
"NTU CODA","NDJ",-0.56
"NTU CODA","DJF",-0.57
"NTU CODA","JFM",-0.51
"UCLA-TCD","SON",-0.42
"UCLA-TCD","OND",-0.48
"UCLA-TCD","NDJ",-0.46
"UCLA-TCD","DJF",-0.36
"UCLA-TCD","JFM",-0.23
"UW PSL-CSLIM","SON",-0.36
"UW PSL-CSLIM","OND",-0.47
"UW PSL-CSLIM","NDJ",-0.58
"UW PSL-CSLIM","DJF",-0.61
"UW PSL-CSLIM","JFM",-0.55
"UW PSL-LIM","SON",-0.3
"UW PSL-LIM","OND",-0.31
"UW PSL-LIM","NDJ",-0.28
"UW PSL-LIM","DJF",-0.27
"UW PSL-LIM","JFM",-0.27
"XRO","SON",-0.4483333333333333
"XRO","OND",-0.552
"XRO","NDJ",-0.634
"XRO","DJF",-0.6509999999999999
"XRO","JFM",-0.6003333333333333
"BCC_RZDM","OND",-0.61
"BCC_RZDM","NDJ",-0.67
"BCC_RZDM","DJF",-0.65
"BCC_RZDM","JFM",-0.53
"BCC_RZDM","FMA",-0.38
"CPC CA","OND",-0.38
"CPC CA","NDJ",-0.38
"CPC CA","DJF",-0.32
"CPC CA","JFM",-0.2
"CPC CA","FMA",-0.03
"CPC MRKOV","OND",-1.13
"CPC MRKOV","NDJ",-1.05
"CPC MRKOV","DJF",-0.92
"CPC MRKOV","JFM",-0.78
"CPC MRKOV","FMA",-0.67
"CSU CLIPR","OND",-0.31
"CSU CLIPR","NDJ",-0.24666666666666667
"CSU CLIPR","DJF",-0.18333333333333335
"CSU CLIPR","JFM",-0.12
"CSU CLIPR","FMA",-0.04
"IAP-NN","OND",-0.649
"IAP-NN","NDJ",-0.679
"IAP-NN","DJF",-0.663
"IAP-NN","JFM",-0.611
"IAP-NN","FMA",-0.523
"NTU CODA","OND",-0.57
"NTU CODA","NDJ",-0.61
"NTU CODA","DJF",-0.64
"NTU CODA","JFM",-0.54
"NTU CODA","FMA",-0.47
"UCLA-TCD","OND",-0.61
"UCLA-TCD","NDJ",-0.64
"UCLA-TCD","DJF",-0.57
"UCLA-TCD","JFM",-0.45
"UCLA-TCD","FMA",-0.3
"UW PSL-CSLIM","OND",-0.55
"UW PSL-CSLIM","NDJ",-0.59
"UW PSL-CSLIM","DJF",-0.58
"UW PSL-CSLIM","JFM",-0.49
"UW PSL-CSLIM","FMA",-0.36
"UW PSL-LIM","OND",-0.53
"UW PSL-LIM","NDJ",-0.48
"UW PSL-LIM","DJF",-0.41
"UW PSL-LIM","JFM",-0.36
"UW PSL-LIM","FMA",-0.35
"XRO","OND",-0.5923333333333333
"XRO","NDJ",-0.6746666666666666
"XRO","DJF",-0.6970000000000001
"XRO","JFM",-0.6503333333333333
"XRO","FMA",-0.559
"BCC_RZDM","NDJ",-0.63
"BCC_RZDM","DJF",-0.62
"BCC_RZDM","JFM",-0.51
"BCC_RZDM","FMA",-0.37
"BCC_RZDM","MAM",-0.25
"CPC CA","NDJ",-0.47
"CPC CA","DJF",-0.39
"CPC CA","JFM",-0.24
"CPC CA","FMA",-0.06
"CPC CA","MAM",0.09
"CPC MRKOV","NDJ",-0.98
"CPC MRKOV","DJF",-0.85
"CPC MRKOV","JFM",-0.71
"CPC MRKOV","FMA",-0.6
"CPC MRKOV","MAM",-0.5
"CSU CLIPR","NDJ",-0.49
"CSU CLIPR","DJF",-0.42666666666666664
"CSU CLIPR","JFM",-0.3633333333333333
"CSU CLIPR","FMA",-0.3
"CSU CLIPR","MAM",-0.24333333333333332
"IAP-NN","NDJ",-0.633
"IAP-NN","DJF",-0.608
"IAP-NN","JFM",-0.543
"IAP-NN","FMA",-0.424
"IAP-NN","MAM",-0.285
"NTU CODA","NDJ",-0.61
"NTU CODA","DJF",-0.62
"NTU CODA","JFM",-0.5
"NTU CODA","FMA",-0.43
"NTU CODA","MAM",-0.34
"UCLA-TCD","NDJ",-0.46
"UCLA-TCD","DJF",-0.42
"UCLA-TCD","JFM",-0.33
"UCLA-TCD","FMA",-0.2
"UCLA-TCD","MAM",-0.04
"UW PSL-CSLIM","NDJ",-0.58
"UW PSL-CSLIM","DJF",-0.51
"UW PSL-CSLIM","JFM",-0.37
"UW PSL-CSLIM","FMA",-0.2
"UW PSL-CSLIM","MAM",-0.02
"UW PSL-LIM","NDJ",-0.48
"UW PSL-LIM","DJF",-0.39
"UW PSL-LIM","JFM",-0.32
"UW PSL-LIM","FMA",-0.29
"UW PSL-LIM","MAM",-0.27
"XRO","NDJ",-0.6103333333333333
"XRO","DJF",-0.624
"XRO","JFM",-0.5776666666666667
"XRO","FMA",-0.49100000000000005
"XRO","MAM",-0.38599999999999995
"BCC_RZDM","DJF",-0.72
"BCC_RZDM","JFM",-0.62
"BCC_RZDM","FMA",-0.48
"BCC_RZDM","MAM",-0.37
"BCC_RZDM","AMJ",-0.26
"CPC CA","DJF",-0.5
"CPC CA","JFM",-0.32
"CPC CA","FMA",-0.13
"CPC CA","MAM",0.01
"CPC CA","AMJ",0.26
"CPC MRKOV","DJF",-0.98
"CPC MRKOV","JFM",-0.83
"CPC MRKOV","FMA",-0.71
"CPC MRKOV","MAM",-0.59
"CPC MRKOV","AMJ",-0.48
"CSU CLIPR","DJF",-0.58
"CSU CLIPR","JFM",-0.5166666666666666
"CSU CLIPR","FMA",-0.45333333333333337
"CSU CLIPR","MAM",-0.39
"CSU CLIPR","AMJ",-0.38333333333333336
"IAP-NN","DJF",-0.574
"IAP-NN","JFM",-0.449
"IAP-NN","FMA",-0.292
"IAP-NN","MAM",-0.131
"IAP-NN","AMJ",0.029
"NTU CODA","DJF",-0.76
"NTU CODA","JFM",-0.68
"NTU CODA","FMA",-0.59
"NTU CODA","MAM",-0.55
"NTU CODA","AMJ",-0.53
"TONGJI-ML","DJF",-0.6267643333333334
"TONGJI-ML","JFM",-0.6819139999999999
"TONGJI-ML","FMA",-0.6546653333333333
"TONGJI-ML","MAM",-0.4566483333333333
"TONGJI-ML","AMJ",-0.27745933333333334
"UCLA-TCD","DJF",-0.42
"UCLA-TCD","JFM",-0.28
"UCLA-TCD","FMA",-0.1
"UCLA-TCD","MAM",0.09
"UCLA-TCD","AMJ",0.26
"UW PSL-CSLIM","DJF",-0.51
"UW PSL-CSLIM","JFM",-0.29
"UW PSL-CSLIM","FMA",-0.04
"UW PSL-CSLIM","MAM",0.19
"UW PSL-CSLIM","AMJ",0.37
"UW PSL-LIM","DJF",-0.52
"UW PSL-LIM","JFM",-0.41
"UW PSL-LIM","FMA",-0.35
"UW PSL-LIM","MAM",-0.29
"UW PSL-LIM","AMJ",-0.21
"XRO","DJF",-0.6756666666666667
"XRO","JFM",-0.6153333333333334
"XRO","FMA",-0.52
"XRO","MAM",-0.4043333333333334
"XRO","AMJ",-0.2816666666666667
"BCC_RZDM","JFM",-0.42
"BCC_RZDM","FMA",-0.32
"BCC_RZDM","MAM",-0.25
"BCC_RZDM","AMJ",-0.17
"BCC_RZDM","MJJ",-0.07
"CPC MRKOV","JFM",-0.88
"CPC MRKOV","FMA",-0.76
"CPC MRKOV","MAM",-0.64
"CPC MRKOV","AMJ",-0.52
"CPC MRKOV","MJJ",-0.43
"CSU CLIPR","JFM",-0.43
"CSU CLIPR","FMA",-0.39
"CSU CLIPR","MAM",-0.35
"CSU CLIPR","AMJ",-0.31
"CSU CLIPR","MJJ",-0.30666666666666664
"IAP-NN","JFM",-0.405
"IAP-NN","FMA",-0.269
"IAP-NN","MAM",-0.13
"IAP-NN","AMJ",0.003
"IAP-NN","MJJ",0.123
"NTU CODA","JFM",-0.52
"NTU CODA","FMA",-0.43
"NTU CODA","MAM",-0.32
"NTU CODA","AMJ",-0.15
"NTU CODA","MJJ",0.04
"TONGJI-ML","JFM",-0.5779683333333333
"TONGJI-ML","FMA",-0.6728693333333333
"TONGJI-ML","MAM",-0.5135016666666666
"TONGJI-ML","AMJ",-0.219244
"TONGJI-ML","MJJ",0.09199333333333333
"UCLA-TCD","JFM",-0.11
"UCLA-TCD","FMA",0.11
"UCLA-TCD","MAM",0.33
"UCLA-TCD","AMJ",0.51
"UCLA-TCD","MJJ",0.65
"UW PSL-CSLIM","JFM",-0.2
"UW PSL-CSLIM","FMA",0.1
"UW PSL-CSLIM","MAM",0.4
"UW PSL-CSLIM","AMJ",0.66
"UW PSL-CSLIM","MJJ",0.86
"UW PSL-LIM","JFM",-0.32
"UW PSL-LIM","FMA",-0.18
"UW PSL-LIM","MAM",-0.05
"UW PSL-LIM","AMJ",0.07
"UW PSL-LIM","MJJ",0.2
"XRO","JFM",-0.4526666666666667
"XRO","FMA",-0.3433333333333333
"XRO","MAM",-0.22266666666666668
"XRO","AMJ",-0.09300000000000001
"XRO","MJJ",0.034333333333333334
"BCC_RZDM","FMA",-0.24
"BCC_RZDM","MAM",-0.1
"BCC_RZDM","AMJ",0.05
"BCC_RZDM","MJJ",0.19
"BCC_RZDM","JJA",0.31
"CPC MRKOV","FMA",-0.71
"CPC MRKOV","MAM",-0.56
"CPC MRKOV","AMJ",-0.42
"CPC MRKOV","MJJ",-0.3
"CPC MRKOV","JJA",-0.21
"CSU CLIPR","FMA",-0.39
"CSU CLIPR","MAM",-0.35333333333333333
"CSU CLIPR","AMJ",-0.31666666666666665
"CSU CLIPR","MJJ",-0.28
"CSU CLIPR","JJA",-0.25666666666666665
"NTU CODA","FMA",-0.38
"NTU CODA","MAM",-0.26
"NTU CODA","AMJ",-0.15
"NTU CODA","MJJ",0.13
"NTU CODA","JJA",0.31
"TONGJI-ML","FMA",-0.399746
"TONGJI-ML","MAM",-0.24040533333333333
"TONGJI-ML","AMJ",0.053567333333333335
"TONGJI-ML","MJJ",0.3299096666666667
"TONGJI-ML","JJA",0.49402266666666667
"UCLA-TCD","FMA",0.1
"UCLA-TCD","MAM",0.38
"UCLA-TCD","AMJ",0.64
"UCLA-TCD","MJJ",0.86
"UCLA-TCD","JJA",1.02
"UW PSL-CSLIM","FMA",0.15
"UW PSL-CSLIM","MAM",0.55
"UW PSL-CSLIM","AMJ",0.88
"UW PSL-CSLIM","MJJ",1.14
"UW PSL-CSLIM","JJA",1.29
"UW PSL-LIM","FMA",-0.12
"UW PSL-LIM","MAM",0.11
"UW PSL-LIM","AMJ",0.31
"UW PSL-LIM","MJJ",0.5
"UW PSL-LIM","JJA",0.64
"XRO","FMA",-0.305
"XRO","MAM",-0.167
"XRO","AMJ",-0.016333333333333328
"XRO","MJJ",0.1366666666666667
"XRO","JJA",0.263
"BCC_RZDM","MAM",-0.02
"BCC_RZDM","AMJ",0.03
"BCC_RZDM","MJJ",0.05
"BCC_RZDM","JJA",0.03
"BCC_RZDM","JAS",-0.01
"CPC MRKOV","MAM",-0.32
"CPC MRKOV","AMJ",-0.2
"CPC MRKOV","MJJ",-0.11
"CPC MRKOV","JJA",-0.04
"CPC MRKOV","JAS",0.04
"CSU CLIPR","MAM",-0.12
"CSU CLIPR","AMJ",0.010000000000000009
"CSU CLIPR","MJJ",0.14
"CSU CLIPR","JJA",0.27
"CSU CLIPR","JAS",0.32333333333333336
"IAP-NN","MAM",-0.029
"IAP-NN","AMJ",0.127
"IAP-NN","MJJ",0.275
"IAP-NN","JJA",0.405
"IAP-NN","JAS",0.503
"NTU CODA","MAM",-0.04
"NTU CODA","AMJ",0.03
"NTU CODA","MJJ",0.17
"NTU CODA","JJA",0.42
"NTU CODA","JAS",0.49
"TONGJI-ML","MAM",-0.23799900000000004
"TONGJI-ML","AMJ",-0.002477666666666656
"TONGJI-ML","MJJ",0.243672
"TONGJI-ML","JJA",0.4221166666666667
"TONGJI-ML","JAS",0.5077063333333333
"UCLA-TCD","MAM",0.57
"UCLA-TCD","AMJ",0.89
"UCLA-TCD","MJJ",1.14
"UCLA-TCD","JJA",1.32
"UCLA-TCD","JAS",1.44
"UW PSL-CSLIM","MAM",0.37
"UW PSL-CSLIM","AMJ",0.68
"UW PSL-CSLIM","MJJ",0.92
"UW PSL-CSLIM","JJA",1.06
"UW PSL-CSLIM","JAS",1.15
"UW PSL-LIM","MAM",0.24
"UW PSL-LIM","AMJ",0.52
"UW PSL-LIM","MJJ",0.76
"UW PSL-LIM","JJA",0.94
"UW PSL-LIM","JAS",1.06
"XRO","MAM",-0.064
"XRO","AMJ",0.08233333333333333
"XRO","MJJ",0.26166666666666666
"XRO","JJA",0.4453333333333333
"XRO","JAS",0.6146666666666667
"BCC_RZDM","AMJ",0.41
"BCC_RZDM","MJJ",0.53
"BCC_RZDM","JJA",0.63
"BCC_RZDM","JAS",0.69
"BCC_RZDM","ASO",0.81
"CPC MRKOV","AMJ",0.07
"CPC MRKOV","MJJ",0.17
"CPC MRKOV","JJA",0.24
"CPC MRKOV","JAS",0.34
"CPC MRKOV","ASO",0.47
"CSU CLIPR","AMJ",0.21
"CSU CLIPR","MJJ",0.32666666666666666
"CSU CLIPR","JJA",0.44333333333333336
"CSU CLIPR","JAS",0.56
"CSU CLIPR","ASO",0.7333333333333334
"IAP-NN","AMJ",0.298
"IAP-NN","MJJ",0.479
"IAP-NN","JJA",0.644
"IAP-NN","JAS",0.78
"IAP-NN","ASO",0.871
"NTU CODA","AMJ",0.39
"NTU CODA","MJJ",0.56
"NTU CODA","JJA",0.75
"NTU CODA","JAS",0.89
"NTU CODA","ASO",0.99
"TONGJI-ML","AMJ",-0.11329333333333332
"TONGJI-ML","MJJ",0.19582066666666664
"TONGJI-ML","JJA",0.5200113333333333
"TONGJI-ML","JAS",0.6902633333333333
"TONGJI-ML","ASO",0.6280796666666667
"UCLA-TCD","AMJ",0.89
"UCLA-TCD","MJJ",1.2
"UCLA-TCD","JJA",1.45
"UCLA-TCD","JAS",1.63
"UCLA-TCD","ASO",1.77
"UW PSL-CSLIM","AMJ",0.78
"UW PSL-CSLIM","MJJ",1.12
"UW PSL-CSLIM","JJA",1.33
"UW PSL-CSLIM","JAS",1.49
"UW PSL-CSLIM","ASO",1.65
"UW PSL-LIM","AMJ",0.73
"UW PSL-LIM","MJJ",1.1
"UW PSL-LIM","JJA",1.41
"UW PSL-LIM","JAS",1.62
"UW PSL-LIM","ASO",1.73
"XRO","AMJ",0.291
"XRO","MJJ",0.5126666666666667
"XRO","JJA",0.7433333333333333
"XRO","JAS",0.9726666666666667
"XRO","ASO",1.224
"BCC_RZDM","MJJ",1.09
"BCC_RZDM","JJA",1.26
"BCC_RZDM","JAS",1.35
"BCC_RZDM","ASO",1.5
"BCC_RZDM","SON",1.68
"CPC MRKOV","MJJ",0.69
"CPC MRKOV","JJA",0.75
"CPC MRKOV","JAS",0.87
"CPC MRKOV","ASO",1.05
"CPC MRKOV","SON",1.25
"CSU CLIPR","MJJ",0.85
"CSU CLIPR","JJA",0.9133333333333333
"CSU CLIPR","JAS",0.9766666666666667
"CSU CLIPR","ASO",1.04
"CSU CLIPR","SON",1.18
"IAP-NN","MJJ",0.822
"IAP-NN","JJA",1.066
"IAP-NN","JAS",1.272
"IAP-NN","ASO",1.407
"IAP-NN","SON",1.474
"NTU CODA","MJJ",0.83
"NTU CODA","JJA",1
"NTU CODA","JAS",1.06
"NTU CODA","ASO",1.28
"NTU CODA","SON",1.43
"TONGJI-ML","MJJ",0.09603633333333332
"TONGJI-ML","JJA",0.5728506666666666
"TONGJI-ML","JAS",0.9534509999999999
"TONGJI-ML","ASO",1.0845826666666667
"TONGJI-ML","SON",1.1278486666666667
"UCLA-TCD","MJJ",1.22
"UCLA-TCD","JJA",1.47
"UCLA-TCD","JAS",1.68
"UCLA-TCD","ASO",1.85
"UCLA-TCD","SON",1.97
"UW PSL-CSLIM","MJJ",1.26
"UW PSL-CSLIM","JJA",1.58
"UW PSL-CSLIM","JAS",1.84
"UW PSL-CSLIM","ASO",2.09
"UW PSL-CSLIM","SON",2.37
"UW PSL-LIM","MJJ",1.21
"UW PSL-LIM","JJA",1.62
"UW PSL-LIM","JAS",1.93
"UW PSL-LIM","ASO",2.12
"UW PSL-LIM","SON",2.21
"XRO","MJJ",0.884
"XRO","JJA",1.209
"XRO","JAS",1.5853333333333335
"XRO","ASO",2.042
"XRO","SON",2.560333333333333
"BCC_RZDM","JJA",1.27
"BCC_RZDM","JAS",1.27
"BCC_RZDM","ASO",1.41
"BCC_RZDM","SON",1.6
"BCC_RZDM","OND",1.78
"CPC MRKOV","JJA",1
"CPC MRKOV","JAS",1.09
"CPC MRKOV","ASO",1.24
"CPC MRKOV","SON",1.41
"CPC MRKOV","OND",1.56
"CSU CLIPR","JJA",1.2
"CSU CLIPR","JAS",1.4633333333333334
"CSU CLIPR","ASO",1.7266666666666666
"CSU CLIPR","SON",1.99
"CSU CLIPR","OND",1.9933333333333332
"IAP-NN","JJA",1.07
"IAP-NN","JAS",1.193
"IAP-NN","ASO",1.27
"IAP-NN","SON",1.291
"IAP-NN","OND",1.259
"TONGJI-ML","JJA",0.8396736666666668
"TONGJI-ML","JAS",1.2316553333333333
"TONGJI-ML","ASO",1.4547573333333332
"TONGJI-ML","SON",1.4289986666666668
"TONGJI-ML","OND",1.4598786666666665
"UCLA-TCD","JJA",1.45
"UCLA-TCD","JAS",1.58
"UCLA-TCD","ASO",1.72
"UCLA-TCD","SON",1.86
"UCLA-TCD","OND",1.96
"UW PSL-CSLIM","JJA",1.51
"UW PSL-CSLIM","JAS",1.78
"UW PSL-CSLIM","ASO",2.03
"UW PSL-CSLIM","SON",2.28
"UW PSL-CSLIM","OND",2.47
"UW PSL-LIM","JJA",1.47
"UW PSL-LIM","JAS",1.71
"UW PSL-LIM","ASO",1.86
"UW PSL-LIM","SON",1.92
"UW PSL-LIM","OND",1.91
"XRO","JJA",1.6436666666666666
"XRO","JAS",2.0946666666666665
"XRO","ASO",2.550666666666667
"XRO","SON",2.9280000000000004
"XRO","OND",3.1666666666666665
"Observed","ASO",-0.16666666666666666
"Observed","SON",-0.19000000000000003
"Observed","OND",-0.3466666666666667
"Observed","NDJ",-0.49
"Observed","DJF",-0.56
"Observed","JFM",-0.32
"Observed","FMA",-0.13666666666666666
"Observed","MAM",-0.03333333333333333
"Observed","AMJ",-0.05333333333333334
"Observed","MJJ",-0.02
"Observed","JJA",-0.11666666666666668
"Observed","JAS",-0.27666666666666667
"Observed","ASO",-0.4166666666666667
"Observed","SON",-0.5333333333333333
"Observed","OND",-0.59
"Observed","NDJ",-0.61
"Observed","DJF",-0.44999999999999996
"Observed","JFM",-0.23666666666666666
"Observed","FMA",0.09999999999999998
"Observed","MAM",0.48
